dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
road,4,test,2012-06-12,0.03,CalibratedUncertainty2025,25.0,5.267756069357851,29.77068474854311,38.26578799134693,16.717913601837672,,1.0
road,4,test,2012-06-12,0.03,MappedPTO2026,25.0,5.34307182638187,28.75756308446041,37.0362708151366,16.32502033628158,,1.0
road,4,test,2012-06-12,0.03,GroupAware2025,25.0,5.34307182638187,28.75756308446041,37.0362708151366,16.325020336281572,,1.0
road,4,test,2012-06-12,0.03,RobustImprovement2025,25.0,5.200104596665552,28.98963944670469,37.28800190951472,16.340120435554237,,1.0
road,4,test,2012-06-12,0.05,StructuralRobust,41.0,39.131848027308976,38.99445346939706,50.94065778054532,23.782118402649438,0.0,1.0
road,4,test,2012-06-12,0.05,ExpectedActionValue,41.0,62.89343305237325,7.268047971526366,9.721003001103103,4.733378435820958,,1.0
road,4,test,2012-06-12,0.05,PointwiseWorstAction,41.0,62.92250420332488,7.294790478322457,9.747745507899193,4.733378435820957,,1.0
road,4,test,2012-06-12,0.05,ScenarioCVaR,41.0,62.92250420332488,7.294790478322457,9.747745507899195,4.733378435820955,,1.0
road,4,test,2012-06-12,0.05,RiskFirst,41.0,7.052770179293831,39.139084917032655,51.1579282428037,23.938108881627272,,1.0
road,4,test,2012-06-12,0.05,TemporalContext2024,41.0,7.367306917801118,39.5811339123513,51.63899163467919,23.98400372039208,,1.0
road,4,test,2012-06-12,0.05,NetworkPropagation2024,41.0,7.237052478026603,40.61252193459686,52.998207712552336,24.632110893169546,,1.0
road,4,test,2012-06-12,0.05,CalibratedUncertainty2025,41.0,7.345541438097344,39.5199218480468,51.41910796871732,23.56664926003012,,1.0
road,4,test,2012-06-12,0.05,MappedPTO2026,41.0,7.052770179293831,39.139084917032655,51.1579282428037,23.93810888162728,,1.0
road,4,test,2012-06-12,0.05,GroupAware2025,41.0,10.759333565744312,38.007994655198914,49.755828761000146,23.429229401045355,,1.0
road,4,test,2012-06-12,0.05,RobustImprovement2025,41.0,10.900388753538184,39.34699829152503,51.475394153317666,24.161177217548904,,1.0
road,4,test,2012-06-12,0.1,StructuralRobust,83.0,103.42967028141425,58.03154407798049,77.6285551668049,39.3686073167431,0.0,1.0
road,4,test,2012-06-12,0.1,ExpectedActionValue,83.0,87.10673775187566,20.125860522833584,26.103718174805888,11.598230658627582,,1.0
road,4,test,2012-06-12,0.1,PointwiseWorstAction,83.0,87.15383762071384,20.041241094928854,25.99800505138969,11.560340362090031,,1.0
road,4,test,2012-06-12,0.1,ScenarioCVaR,83.0,87.15383762071384,20.041241094928854,25.998005051389686,11.560340362090031,,1.0
road,4,test,2012-06-12,0.1,RiskFirst,83.0,26.205061624845875,57.96525309525718,77.59793159600777,39.52943019985234,,1.0
road,4,test,2012-06-12,0.1,TemporalContext2024,83.0,25.41763491551964,57.212875846796415,76.4461325924569,38.5140024702014,,1.0
road,4,test,2012-06-12,0.1,NetworkPropagation2024,83.0,29.350709713472984,57.92853094358941,77.53761783317216,39.47772706264804,,1.0
road,4,test,2012-06-12,0.1,CalibratedUncertainty2025,83.0,22.22785160761815,58.48893626153886,78.22682904424042,39.78097026699826,,1.0
road,4,test,2012-06-12,0.1,MappedPTO2026,83.0,28.042446923560824,58.102643283275384,77.6780941267349,39.35349335358906,,1.0
road,4,test,2012-06-12,0.1,GroupAware2025,83.0,29.030554740267934,58.06525481451303,77.72484101441111,39.60889244368396,,1.0
road,4,test,2012-06-12,0.1,RobustImprovement2025,83.0,28.973871070008446,58.51243307808671,78.32435493387001,39.94439762764794,,1.0
road,4,test,2012-06-12,0.2,StructuralRobust,166.0,69.73568455667737,81.88005899140974,111.40543571737854,59.89440420338978,0.0,1.0
road,4,test,2012-06-12,0.2,ExpectedActionValue,166.0,114.50195263047326,33.06359986108899,43.64778551615558,20.983804459065446,,1.0
road,4,test,2012-06-12,0.2,PointwiseWorstAction,166.0,114.5893661859973,32.98868240703008,43.49829735759402,20.854971703464955,,1.0
road,4,test,2012-06-12,0.2,ScenarioCVaR,166.0,114.58700729584984,33.081558248668436,43.665743903735006,20.983804459065446,,1.0
road,4,test,2012-06-12,0.2,RiskFirst,166.0,45.456341166032125,81.80526101970581,111.43730516815732,60.05870727890074,,1.0
road,4,test,2012-06-12,0.2,TemporalContext2024,166.0,43.07771202583535,81.32266837776345,110.52257356856857,59.16478431750397,,1.0
road,4,test,2012-06-12,0.2,NetworkPropagation2024,166.0,44.89538746953403,81.64455401743805,111.20850025129597,59.96164700126667,,1.0
road,4,test,2012-06-12,0.2,CalibratedUncertainty2025,166.0,42.72013152809901,81.14177928347185,110.1847986697801,58.84113746859681,,1.0
road,4,test,2012-06-12,0.2,MappedPTO2026,166.0,43.92257724435895,81.72373687478729,111.32681909307964,60.060081568567554,,1.0
road,4,test,2012-06-12,0.2,GroupAware2025,166.0,44.87984913605318,81.49982760822999,110.92466025393146,59.67218615796065,,1.0
road,4,test,2012-06-12,0.2,RobustImprovement2025,166.0,47.26311100268989,82.2287024170876,111.98815727930698,60.41907589109134,,1.0
road,4,test,2012-06-13,0.01,StructuralRobust,8.0,21.100233260101135,17.131773077577513,21.540699819971724,8.545998932978247,0.0,1.0
road,4,test,2012-06-13,0.01,ExpectedActionValue,8.0,20.76990641120062,1.9759970553723867,2.8413397227022203,1.7860926208182604,,1.0
road,4,test,2012-06-13,0.01,PointwiseWorstAction,8.0,20.76990641120062,1.9759970553723867,2.8413397227022203,1.7860926208182604,,1.0
road,4,test,2012-06-13,0.01,ScenarioCVaR,8.0,20.76990641120062,1.9759970553723867,2.8413397227022203,1.7860926208182604,,1.0
road,4,test,2012-06-13,0.01,RiskFirst,8.0,1.814301239525459,17.131773077577513,21.540699819971724,8.54599893297825,,1.0
road,4,test,2012-06-13,0.01,TemporalContext2024,8.0,1.814301239525459,17.131773077577513,21.540699819971724,8.54599893297825,,1.0
road,4,test,2012-06-13,0.01,NetworkPropagation2024,8.0,1.814301239525459,17.131773077577513,21.540699819971724,8.54599893297825,,1.0
road,4,test,2012-06-13,0.01,CalibratedUncertainty2025,8.0,1.7864241929897395,16.212720669078628,20.336970129580713,7.993595348808007,,1.0
road,4,test,2012-06-13,0.01,MappedPTO2026,8.0,1.8143012395254592,17.131773077577513,21.540699819971724,8.54599893297825,,1.0
road,4,test,2012-06-13,0.01,GroupAware2025,8.0,1.814301239525459,17.131773077577513,21.540699819971724,8.54599893297825,,1.0
road,4,test,2012-06-13,0.01,RobustImprovement2025,8.0,1.814301239525459,17.131773077577513,21.540699819971724,8.54599893297825,,1.0
road,4,test,2012-06-13,0.03,StructuralRobust,25.0,52.88350535456264,35.17601787679013,45.41313368274252,20.189483931918815,0.0,1.0
road,4,test,2012-06-13,0.03,ExpectedActionValue,25.0,41.52128748309562,3.8231973760457842,5.169839417345576,2.675233927511223,,1.0
road,4,test,2012-06-13,0.03,PointwiseWorstAction,25.0,41.52128748309562,3.8231973760457842,5.169839417345576,2.675233927511223,,1.0
road,4,test,2012-06-13,0.03,ScenarioCVaR,25.0,41.52128748309562,3.8231973760457842,5.169839417345576,2.675233927511223,,1.0
road,4,test,2012-06-13,0.03,RiskFirst,25.0,5.1201007592979355,35.393142397735375,45.71877601618416,20.37202835569405,,1.0
road,4,test,2012-06-13,0.03,TemporalContext2024,25.0,5.253808889254068,34.843638075387936,44.95488847050969,19.93444789865245,,1.0
road,4,test,2012-06-13,0.03,NetworkPropagation2024,25.0,5.16098775097159,34.80713205623228,44.92414176870092,19.952328250824202,,1.0
road,4,test,2012-06-13,0.03,CalibratedUncertainty2025,25.0,5.30495013771464,34.83707262692347,44.98794843268443,20.0295701207721,,1.0
road,4,test,2012-06-13,0.03,MappedPTO2026,25.0,5.1201007592979355,35.39314239773538,45.71877601618416,20.37202835569404,,1.0
road,4,test,2012-06-13,0.03,GroupAware2025,25.0,4.959379144529708,35.38697185406124,45.691062402395744,20.32233636835747,,1.0
road,4,test,2012-06-13,0.03,RobustImprovement2025,25.0,5.181113976934126,35.416325489731754,45.700638673615614,20.271148466938477,,1.0
road,4,test,2012-06-13,0.05,StructuralRobust,41.0,32.808360112020914,44.388568039120216,58.051919185214224,27.183876079978063,0.0,1.0
road,4,test,2012-06-13,0.05,ExpectedActionValue,41.0,53.62559272498164,9.05381465400622,12.091274822515434,6.067434615933326,,1.0
road,4,test,2012-06-13,0.05,PointwiseWorstAction,41.0,53.634406967423786,7.26719734299762,9.806349177098863,5.097123912858433,,1.0
road,4,test,2012-06-13,0.05,ScenarioCVaR,41.0,53.62559272498164,9.05381465400622,12.091274822515434,6.067434615933326,,1.0
road,4,test,2012-06-13,0.05,RiskFirst,41.0,7.7379389994773575,46.118076285860816,60.44473611460199,28.54160670041869,,1.0
road,4,test,2012-06-13,0.05,TemporalContext2024,41.0,7.639664445794794,45.277132454757414,59.37930137767426,28.11375238662213,,1.0
road,4,test,2012-06-13,0.05,NetworkPropagation2024,41.0,7.6371552962091105,44.964499980749906,58.95060659718373,27.87103851728679,,1.0
road,4,test,2012-06-13,0.05,CalibratedUncertainty2025,41.0,7.663426966554085,44.15986698920189,57.75551002891258,27.047112292112345,,1.0
road,4,test,2012-06-13,0.05,MappedPTO2026,41.0,8.008152465043718,45.199716569697706,59.272499929702505,28.053826484846205,,1.0
road,4,test,2012-06-13,0.05,GroupAware2025,41.0,7.637155296209111,44.9644999807499,58.95060659718373,27.8710385172868,,1.0
road,4,test,2012-06-13,0.05,RobustImprovement2025,41.0,11.765764276622878,44.25021392824797,57.92918242380067,27.23598749985115,,1.0
road,4,test,2012-06-13,0.1,StructuralRobust,83.0,92.2973907376167,63.17792746963792,84.43351152524033,42.78734914401275,0.0,1.0
road,4,test,2012-06-13,0.1,ExpectedActionValue,83.0,74.40633673992465,19.64724174780556,25.615162423463158,11.872091174097957,,1.0
road,4,test,2012-06-13,0.1,PointwiseWorstAction,83.0,74.25698520670448,19.396117622214742,25.246580190538403,11.634800538573952,,1.0
road,4,test,2012-06-13,0.1,ScenarioCVaR,83.0,74.37733967986439,19.579349427498443,25.53172752874468,11.854683490757221,,1.0
road,4,test,2012-06-13,0.1,RiskFirst,83.0,24.6860239293837,63.66118135615175,85.22717944667981,43.491235421869554,,1.0
road,4,test,2012-06-13,0.1,TemporalContext2024,83.0,24.24759852074608,63.00166831470036,84.18852504014606,42.64177888446694,,1.0
road,4,test,2012-06-13,0.1,NetworkPropagation2024,83.0,25.227351631188725,63.04411319124525,84.41435524540684,43.10791238122311,,1.0
road,4,test,2012-06-13,0.1,CalibratedUncertainty2025,83.0,23.491421170032154,62.63981846257342,83.6710716840988,42.335288394008806,,1.0
road,4,test,2012-06-13,0.1,MappedPTO2026,83.0,24.043655908931505,63.564681765584204,85.11642698050898,43.47155853849585,,1.0
road,4,test,2012-06-13,0.1,GroupAware2025,83.0,24.7166957591324,63.05164714887205,84.3710407801892,42.981053421757224,,1.0
road,4,test,2012-06-13,0.1,RobustImprovement2025,83.0,24.424814609482898,63.432392376050274,84.8749794562599,43.223266293437845,,1.0
road,4,test,2012-06-13,0.2,StructuralRobust,166.0,61.62446067253928,84.8238437152083,115.40867281538856,62.17380305319985,0.0,1.0
road,4,test,2012-06-13,0.2,ExpectedActionValue,166.0,99.47455536725002,33.43501188173405,43.62195166562974,20.09943424874598,,1.0
road,4,test,2012-06-13,0.2,PointwiseWorstAction,166.0,99.56130317620025,31.96869700705854,41.56249490201799,18.924420299831798,,1.0
road,4,test,2012-06-13,0.2,ScenarioCVaR,166.0,99.55409577331646,32.29387581825781,42.06088292935973,19.254833452334992,,1.0
road,4,test,2012-06-13,0.2,RiskFirst,166.0,39.02668842755605,84.29669436732772,114.62693980835122,61.56731560238114,,1.0
road,4,test,2012-06-13,0.2,TemporalContext2024,166.0,41.598970583870724,84.58519021774664,115.02872544470505,61.823773925283305,,1.0
road,4,test,2012-06-13,0.2,NetworkPropagation2024,166.0,41.683299490686466,84.47577404256472,114.93983847160106,61.93221471734449,,1.0
road,4,test,2012-06-13,0.2,CalibratedUncertainty2025,166.0,39.62558082033601,84.2178102511755,114.56391571154609,61.6073881763795,,1.0
road,4,test,2012-06-13,0.2,MappedPTO2026,166.0,41.57583506469693,84.56229009353888,115.1272531393807,62.180348667981946,,1.0
road,4,test,2012-06-13,0.2,GroupAware2025,166.0,41.72856244877961,84.4188958877224,114.85945466889856,61.77839633886249,,1.0
road,4,test,2012-06-13,0.2,RobustImprovement2025,166.0,41.63113172247557,84.60008214263372,115.17032222689167,62.15664975704759,,1.0
road,4,test,2012-06-14,0.01,StructuralRobust,8.0,21.730928765105116,16.247251630463925,20.474184646582938,8.143111030310955,0.0,1.0
road,4,test,2012-06-14,0.01,ExpectedActionValue,8.0,20.220683121911133,1.9795599078874495,2.715711130913952,1.4480986964410751,,1.0
road,4,test,2012-06-14,0.01,PointwiseWorstAction,8.0,20.246673481157288,2.136350496976709,2.94887278982562,1.6472461682419293,,1.0
road,4,test,2012-06-14,0.01,ScenarioCVaR,8.0,20.293961982760734,2.064063184665727,2.8584274393215914,1.6272193099485146,,1.0
road,4,test,2012-06-14,0.01,RiskFirst,8.0,3.4829252894073512,16.391496691525436,20.69479077297527,8.350837849238395,,1.0
road,4,test,2012-06-14,0.01,TemporalContext2024,8.0,4.175428449420662,16.247251630463925,20.474184646582938,8.143111030310955,,1.0
road,4,test,2012-06-14,0.01,NetworkPropagation2024,8.0,4.175428449420662,16.247251630463925,20.474184646582938,8.143111030310955,,1.0
road,4,test,2012-06-14,0.01,CalibratedUncertainty2025,8.0,4.175428449420662,16.24725163046392,20.474184646582938,8.143111030310955,,1.0
road,4,test,2012-06-14,0.01,MappedPTO2026,8.0,3.4829252894073517,16.391496691525436,20.69479077297527,8.350837849238395,,1.0
road,4,test,2012-06-14,0.01,GroupAware2025,8.0,3.4829252894073512,16.391496691525436,20.69479077297527,8.350837849238395,,1.0
road,4,test,2012-06-14,0.01,RobustImprovement2025,8.0,3.5682306694441435,17.692876244166648,22.32046273664248,8.96228289268387,,1.0
road,4,test,2012-06-14,0.03,StructuralRobust,25.0,56.304651793116726,35.94530768825766,46.58466201976284,20.94193257898069,0.0,1.0
road,4,test,2012-06-14,0.03,ExpectedActionValue,25.0,43.65124923612172,4.207993374858147,5.835990154338206,3.22891288963731,,1.0
road,4,test,2012-06-14,0.03,PointwiseWorstAction,25.0,43.63495514348384,4.474810287022231,6.236111167706404,3.5089914921763263,,1.0
road,4,test,2012-06-14,0.03,ScenarioCVaR,25.0,43.65124923612173,4.207993374858147,5.835990154338206,3.22891288963731,,1.0
road,4,test,2012-06-14,0.03,RiskFirst,25.0,6.385438959270687,35.94530768825765,46.584662019762845,20.941932578980705,,1.0
road,4,test,2012-06-14,0.03,TemporalContext2024,25.0,6.3390772974648035,36.15958887837005,46.85860890788716,21.05661300980826,,1.0
road,4,test,2012-06-14,0.03,NetworkPropagation2024,25.0,6.364955614325732,36.396775581181075,47.1501872987925,21.15731756614383,,1.0
road,4,test,2012-06-14,0.03,CalibratedUncertainty2025,25.0,6.3741873129832785,34.62596101441147,44.85144304084758,20.0917671711808,,1.0
road,4,test,2012-06-14,0.03,MappedPTO2026,25.0,6.299253593674445,35.87951505118551,46.51159277912227,20.932167151451004,,1.0
road,4,test,2012-06-14,0.03,GroupAware2025,25.0,6.385438959270687,35.94530768825765,46.584662019762845,20.941932578980705,,1.0
road,4,test,2012-06-14,0.03,RobustImprovement2025,25.0,6.3765263402520675,35.78426305526616,46.37858879073692,20.856152245710398,,1.0
road,4,test,2012-06-14,0.05,StructuralRobust,41.0,35.631802998703165,46.48681572592772,61.005651280801104,28.818905237213237,0.0,1.0
road,4,test,2012-06-14,0.05,ExpectedActionValue,41.0,60.82841960712809,7.818794125237409,10.583064475230005,5.49471686113026,,1.0
road,4,test,2012-06-14,0.05,PointwiseWorstAction,41.0,60.97471579932478,7.82334666845434,10.590946743483103,5.516864069005207,,1.0
road,4,test,2012-06-14,0.05,ScenarioCVaR,41.0,60.97471579932478,7.82334666845434,10.590946743483103,5.516864069005207,,1.0
road,4,test,2012-06-14,0.05,RiskFirst,41.0,8.139191601222567,46.18385619440202,60.68379378559586,28.858007906613118,,1.0
road,4,test,2012-06-14,0.05,TemporalContext2024,41.0,8.460947122258688,46.45242229409651,60.98688563481621,28.89830828543778,,1.0
road,4,test,2012-06-14,0.05,NetworkPropagation2024,41.0,8.081235325994822,46.953946859520016,61.654786839097596,29.232291784892453,,1.0
road,4,test,2012-06-14,0.05,CalibratedUncertainty2025,41.0,7.700040914019684,45.58099839711813,59.872816419964806,28.402853630869664,,1.0
road,4,test,2012-06-14,0.05,MappedPTO2026,41.0,8.139191601222567,46.183856194402026,60.68379378559586,28.858007906613096,,1.0
road,4,test,2012-06-14,0.05,GroupAware2025,41.0,8.139191601222567,46.18385619440202,60.68379378559587,28.858007906613118,,1.0
road,4,test,2012-06-14,0.05,RobustImprovement2025,41.0,8.21027544333906,46.328883615799256,60.82753354328874,28.791705698096237,,1.0
road,4,test,2012-06-14,0.1,StructuralRobust,83.0,100.96164048743105,67.28792172014366,90.15536890471216,46.08976372521572,0.0,1.0
road,4,test,2012-06-14,0.1,ExpectedActionValue,83.0,92.56047438376036,17.90317655753348,23.517023502757265,11.050911762051498,,1.0
road,4,test,2012-06-14,0.1,PointwiseWorstAction,83.0,92.60692648682547,18.36101871028823,24.110145876800726,11.310928086401152,,1.0
road,4,test,2012-06-14,0.1,ScenarioCVaR,83.0,92.65243105477312,18.378823078720057,24.12795024523255,11.310928086401162,,1.0
road,4,test,2012-06-14,0.1,RiskFirst,83.0,17.989351592490472,66.776643053243,89.48587176236572,45.77919156854716,,1.0
road,4,test,2012-06-14,0.1,TemporalContext2024,83.0,17.370217826181367,65.90500283719612,88.4549643010972,45.50325871051041,,1.0
road,4,test,2012-06-14,0.1,NetworkPropagation2024,83.0,19.142026905164997,65.94289122807538,88.5096294898734,45.535515384245045,,1.0
road,4,test,2012-06-14,0.1,CalibratedUncertainty2025,83.0,17.73123326019475,67.37563954859746,90.36569142696437,46.3316560785496,,1.0
road,4,test,2012-06-14,0.1,MappedPTO2026,83.0,17.79729643989306,67.25696366378477,90.1568803828561,46.17192451600232,,1.0
road,4,test,2012-06-14,0.1,GroupAware2025,83.0,21.596330558671944,65.38632867075913,87.71000286536983,45.03653969166233,,1.0
road,4,test,2012-06-14,0.1,RobustImprovement2025,83.0,23.00972320018826,66.07900759575034,88.56310416852338,45.28547403376409,,1.0
road,4,test,2012-06-14,0.2,StructuralRobust,166.0,69.66171463158183,92.23815433990208,125.90842849374697,68.55693662030279,0.0,1.0
road,4,test,2012-06-14,0.2,ExpectedActionValue,166.0,129.82102940253742,29.070581448273224,38.11005592170108,17.828840373313945,,1.0
road,4,test,2012-06-14,0.2,PointwiseWorstAction,166.0,129.89112974609213,29.358042909541517,38.5191800186735,18.09001037683491,,1.0
road,4,test,2012-06-14,0.2,ScenarioCVaR,166.0,129.8911297460921,29.358042909541513,38.5191800186735,18.090010376834922,,1.0
road,4,test,2012-06-14,0.2,RiskFirst,166.0,42.915583173233905,93.05059968001437,127.19128588212274,69.61228584600217,,1.0
road,4,test,2012-06-14,0.2,TemporalContext2024,166.0,42.742925230815764,92.89574761057622,126.92228575700013,69.29877439618659,,1.0
road,4,test,2012-06-14,0.2,NetworkPropagation2024,166.0,43.59493503271257,93.44024222310892,127.7510384199078,69.98804242675811,,1.0
road,4,test,2012-06-14,0.2,CalibratedUncertainty2025,166.0,42.61153851798032,92.0146793410287,125.63962369594115,68.44703660949803,,1.0
road,4,test,2012-06-14,0.2,MappedPTO2026,166.0,43.939941460722444,92.64721726713225,126.56483731575925,69.09398908880851,,1.0
road,4,test,2012-06-14,0.2,GroupAware2025,166.0,43.713889044191774,92.74709551657831,126.68049396223604,69.06786604752763,,1.0
road,4,test,2012-06-14,0.2,RobustImprovement2025,166.0,42.30686923735743,92.44789704181035,126.32717030652323,69.08565383531855,,1.0
road,4,test,2012-06-15,0.01,StructuralRobust,8.0,17.79334316166618,5.1254746561991,6.801957103245806,3.3318242814233665,0.0,1.0
road,4,test,2012-06-15,0.01,ExpectedActionValue,8.0,13.995913374585259,1.1316721395940135,1.5052083838518342,0.7268765196971672,,1.0
road,4,test,2012-06-15,0.01,PointwiseWorstAction,8.0,13.979829470734746,1.054739250792166,1.3763336975020706,0.5672949240451823,,1.0
road,4,test,2012-06-15,0.01,ScenarioCVaR,8.0,13.995913374585259,1.1316721395940135,1.5052083838518342,0.7268765196971672,,1.0
road,4,test,2012-06-15,0.01,RiskFirst,8.0,1.9649023402422483,5.673018367265101,7.5077506363801785,3.6412651699603167,,1.0
road,4,test,2012-06-15,0.01,TemporalContext2024,8.0,1.910743573054939,4.971028766871005,6.592233128311338,3.1943930091357506,,1.0
road,4,test,2012-06-15,0.01,NetworkPropagation2024,8.0,1.910743573054939,4.971028766871005,6.592233128311338,3.1943930091357506,,1.0
road,4,test,2012-06-15,0.01,CalibratedUncertainty2025,8.0,2.2693174099214746,5.172405774292603,6.904324997139938,3.3747156955796846,,1.0
road,4,test,2012-06-15,0.01,MappedPTO2026,8.0,1.9649023402422483,5.673018367265101,7.5077506363801785,3.6412651699603167,,1.0
road,4,test,2012-06-15,0.01,GroupAware2025,8.0,1.9649023402422483,5.673018367265101,7.5077506363801785,3.6412651699603167,,1.0
road,4,test,2012-06-15,0.01,RobustImprovement2025,8.0,1.9691630181642645,5.125474656199099,6.801957103245806,3.3318242814233674,,1.0
road,4,test,2012-06-15,0.03,StructuralRobust,25.0,42.32697143851401,15.560485372678055,21.032110509238994,10.959951407299446,0.0,1.0
road,4,test,2012-06-15,0.03,ExpectedActionValue,25.0,29.29375336366503,2.6893952785691853,3.6016733395094573,1.690350540982894,,1.0
road,4,test,2012-06-15,0.03,PointwiseWorstAction,25.0,29.29375336366503,2.6893952785691853,3.6016733395094573,1.690350540982894,,1.0
road,4,test,2012-06-15,0.03,ScenarioCVaR,25.0,29.29375336366503,2.6893952785691853,3.6016733395094573,1.690350540982894,,1.0
road,4,test,2012-06-15,0.03,RiskFirst,25.0,4.032540635470395,14.986988701688727,20.31040129390244,10.688242765540998,,1.0
road,4,test,2012-06-15,0.03,TemporalContext2024,25.0,3.848322018515722,15.175009788869405,20.514948031199943,10.699979871052106,,1.0
road,4,test,2012-06-15,0.03,NetworkPropagation2024,25.0,3.913496520803079,15.035646503678024,20.36394757751924,10.693769928348896,,1.0
road,4,test,2012-06-15,0.03,CalibratedUncertainty2025,25.0,4.1397781483057,14.466784176489465,19.551337171283745,10.199044902781385,,1.0
road,4,test,2012-06-15,0.03,MappedPTO2026,25.0,4.483397571495557,15.538634028796228,21.110577106928616,11.193345846745682,,1.0
road,4,test,2012-06-15,0.03,GroupAware2025,25.0,4.3581400240158095,15.414877356426024,20.94426630338561,11.110580315755856,,1.0
road,4,test,2012-06-15,0.03,RobustImprovement2025,25.0,4.425005926478159,15.23664927833456,20.58750816307978,10.716940160806868,,1.0
road,4,test,2012-06-15,0.05,StructuralRobust,41.0,25.74478734255038,23.360700578121303,31.932163242904632,17.38128723600733,0.0,1.0
road,4,test,2012-06-15,0.05,ExpectedActionValue,41.0,38.721096371358875,4.340483155467947,5.7805749149445,2.672937389354076,,1.0
road,4,test,2012-06-15,0.05,PointwiseWorstAction,41.0,38.79034906210028,4.304891279024465,5.750056664587345,2.6860961466776203,,1.0
road,4,test,2012-06-15,0.05,ScenarioCVaR,41.0,38.77978619888431,4.3302585270703275,5.775423912633206,2.686096146677621,,1.0
road,4,test,2012-06-15,0.05,RiskFirst,41.0,7.72364269748564,21.998050263809088,30.077651519831353,16.37337684035896,,1.0
road,4,test,2012-06-15,0.05,TemporalContext2024,41.0,7.911840852512036,21.205891751509014,29.010254082559847,15.850782851849786,,1.0
road,4,test,2012-06-15,0.05,NetworkPropagation2024,41.0,7.677275320920709,22.27492898164422,30.502800623951828,16.706331711054926,,1.0
road,4,test,2012-06-15,0.05,CalibratedUncertainty2025,41.0,5.746619322641509,22.251224324901514,30.53641282231582,16.827488493001972,,1.0
road,4,test,2012-06-15,0.05,MappedPTO2026,41.0,7.670873969567275,22.696826915927133,30.999329160540242,16.832008165782895,,1.0
road,4,test,2012-06-15,0.05,GroupAware2025,41.0,5.6973014410147815,22.350027575763313,30.59361085406743,16.713360610827763,,1.0
road,4,test,2012-06-15,0.05,RobustImprovement2025,41.0,5.695294784635847,22.82097049234451,31.132671711990756,16.844500172144425,,1.0
road,4,test,2012-06-15,0.1,StructuralRobust,83.0,73.86260905689497,35.09135004162356,48.277404454167744,26.717357679170973,0.0,1.0
road,4,test,2012-06-15,0.1,ExpectedActionValue,83.0,55.71114732409169,8.381504640811437,10.847975917841035,4.548171191596332,,1.0
road,4,test,2012-06-15,0.1,PointwiseWorstAction,83.0,55.7055116710816,8.316933644642234,10.78340492167183,4.548171191596328,,1.0
road,4,test,2012-06-15,0.1,ScenarioCVaR,83.0,55.73066560370093,8.348573239376517,10.815044516406113,4.54817119159633,,1.0
road,4,test,2012-06-15,0.1,RiskFirst,83.0,15.584784481649782,34.892481306210335,48.13679520646089,26.813838112021898,,1.0
road,4,test,2012-06-15,0.1,TemporalContext2024,83.0,15.346075182585082,34.090186213283076,46.93530405006224,26.03828231089968,,1.0
