dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
bts,1,set_cal,2024-04-15,0.03,ExpectedActionValue,31.0,153.42522711919437,48.749256810388694,72.09888521558302,67.59888521558301,,1.0
bts,1,set_cal,2024-04-15,0.03,PointwiseWorstAction,31.0,153.4389322160584,45.35219798685928,67.00329698028892,62.50329698028891,,1.0
bts,1,set_cal,2024-04-15,0.03,ScenarioCVaR,31.0,153.4389322160584,45.35219798685928,67.00329698028892,62.50329698028891,,1.0
bts,1,set_cal,2024-04-15,0.03,RiskFirst,31.0,15.062393300697655,47.87614400060409,71.44991882503965,69.24894000604093,,1.0
bts,1,set_cal,2024-04-15,0.03,TemporalContext2024,31.0,14.845841483318074,47.87614400060409,71.44991882503965,69.24894000604093,,1.0
bts,1,set_cal,2024-04-15,0.03,NetworkPropagation2024,31.0,14.888362984355643,46.576144000604096,69.54991882503964,67.72394000604092,,1.0
bts,1,set_cal,2024-04-15,0.03,CalibratedUncertainty2025,31.0,13.948830434298118,12.235733384262796,18.353600076394194,18.353600076394194,,1.0
bts,1,set_cal,2024-04-15,0.03,MappedPTO2026,31.0,17.18870257087325,7.3957983193277315,10.831197478991596,9.393697478991598,,1.0
bts,1,set_cal,2024-04-15,0.03,GroupAware2025,31.0,15.366049432237595,46.826144000604096,69.87491882503964,67.67394000604094,,1.0
bts,1,set_cal,2024-04-15,0.03,RobustImprovement2025,31.0,14.443501383291096,49.50114400060409,73.86241882503964,71.47394000604092,,1.0
bts,1,set_cal,2024-04-15,0.05,StructuralRobust,52.0,182.42922155597668,80.45529410010965,119.52778538843938,111.39536717550126,0.0,1.0
bts,1,set_cal,2024-04-15,0.05,ExpectedActionValue,52.0,197.85781230238362,64.30973693668149,95.31019364031633,89.83960540502217,,1.0
bts,1,set_cal,2024-04-15,0.05,PointwiseWorstAction,52.0,198.23854333022666,62.95973693668149,93.33519364031633,88.23960540502222,,1.0
bts,1,set_cal,2024-04-15,0.05,ScenarioCVaR,52.0,198.23854333022666,62.95973693668149,93.33519364031633,88.23960540502222,,1.0
bts,1,set_cal,2024-04-15,0.05,RiskFirst,52.0,26.628818997101806,71.9578698576854,107.52250761066162,104.94652879166291,,1.0
bts,1,set_cal,2024-04-15,0.05,TemporalContext2024,52.0,24.861285221938918,68.3578698576854,102.1225076106616,99.54652879166288,,1.0
bts,1,set_cal,2024-04-15,0.05,NetworkPropagation2024,52.0,28.009476066265133,57.3339362083963,85.63660713672795,83.43562831772923,,1.0
bts,1,set_cal,2024-04-15,0.05,CalibratedUncertainty2025,52.0,26.006700415012695,29.887694168576523,44.61904125286478,43.55654125286478,,1.0
bts,1,set_cal,2024-04-15,0.05,MappedPTO2026,52.0,44.64074199767362,57.02509870443684,85.17335088078877,82.97237206179007,,1.0
bts,1,set_cal,2024-04-15,0.05,GroupAware2025,52.0,25.982305162334224,67.3078698576854,100.54750761066161,97.9715287916629,,1.0
bts,1,set_cal,2024-04-15,0.05,RobustImprovement2025,52.0,24.37828674123137,72.7578698576854,108.72250761066161,106.1465287916629,,1.0
bts,1,set_cal,2024-04-15,0.1,StructuralRobust,104.0,273.7118068718259,142.77240418184726,212.14035039394977,197.53468130279145,0.0,1.0
bts,1,set_cal,2024-04-15,0.1,ExpectedActionValue,104.0,284.0938474868531,77.62148493444643,115.20281563696375,109.16972740166956,,1.0
bts,1,set_cal,2024-04-15,0.1,PointwiseWorstAction,104.0,283.83107459218223,74.66385781580236,110.62637495899764,103.5432867237035,,1.0
bts,1,set_cal,2024-04-15,0.1,ScenarioCVaR,104.0,283.83107459218223,74.66385781580236,110.62637495899764,103.5432867237035,,1.0
bts,1,set_cal,2024-04-15,0.1,RiskFirst,104.0,59.93375059621489,118.51615630269818,177.28640786641608,174.1589584591821,,1.0
bts,1,set_cal,2024-04-15,0.1,TemporalContext2024,104.0,65.24546877802482,113.39106313499632,169.5987681148633,166.47131870762928,,1.0
bts,1,set_cal,2024-04-15,0.1,NetworkPropagation2024,104.0,58.36531837120449,124.0181170870119,185.53934904288664,182.41189963565262,,1.0
bts,1,set_cal,2024-04-15,0.1,CalibratedUncertainty2025,104.0,58.98000151041387,123.4648306419991,184.60572656490996,180.70058107924459,,1.0
bts,1,set_cal,2024-04-15,0.1,MappedPTO2026,104.0,87.7438391023934,96.98095848818289,143.6288618678833,133.5282928849502,,1.0
bts,1,set_cal,2024-04-15,0.1,GroupAware2025,104.0,66.6397313689234,123.20184604251162,184.31494247613625,181.18749306890228,,1.0
bts,1,set_cal,2024-04-15,0.1,RobustImprovement2025,104.0,63.046674863958295,123.05361912130836,183.8040878553024,178.51278165535132,,1.0
bts,1,set_cal,2024-04-15,0.2,StructuralRobust,207.0,323.2180070584849,233.89086723038452,347.2826107930862,324.3486853994069,0.0,1.0
bts,1,set_cal,2024-04-15,0.2,ExpectedActionValue,207.0,411.03601351814524,117.36462418809558,174.06634439321385,162.39940522624264,,1.0
bts,1,set_cal,2024-04-15,0.2,PointwiseWorstAction,207.0,410.7224065491413,122.43214763686905,180.7789932027377,162.44728130849376,,1.0
bts,1,set_cal,2024-04-15,0.2,ScenarioCVaR,207.0,410.7224065491413,122.43214763686905,180.7789932027377,162.44728130849376,,1.0
bts,1,set_cal,2024-04-15,0.2,RiskFirst,207.0,162.33008889100213,202.26538194439388,301.37974541821285,289.9610391803778,,1.0
bts,1,set_cal,2024-04-15,0.2,TemporalContext2024,207.0,164.09783687388486,199.56538194439386,297.5297454182128,287.6110391803778,,1.0
bts,1,set_cal,2024-04-15,0.2,NetworkPropagation2024,207.0,164.25967071829209,205.4875431716461,307.23798725909114,300.319281021256,,1.0
bts,1,set_cal,2024-04-15,0.2,CalibratedUncertainty2025,207.0,153.3854998312874,225.6082410916504,336.48039777546126,322.52191881035355,,1.0
bts,1,set_cal,2024-04-15,0.2,MappedPTO2026,207.0,167.25674586568798,184.95136587870618,275.4359435419035,264.2214039707351,,1.0
bts,1,set_cal,2024-04-15,0.2,GroupAware2025,207.0,164.39057444851954,223.68285745435784,334.3961372545874,326.4662703024667,,1.0
bts,1,set_cal,2024-04-15,0.2,RobustImprovement2025,207.0,119.184478013524,178.7318622968133,267.2714526185598,261.60514641860874,,1.0
bts,1,set_cal,2024-04-16,0.01,StructuralRobust,10.0,58.73369712544392,8.861754385964913,13.292631578947368,13.292631578947367,0.0,1.0
bts,1,set_cal,2024-04-16,0.01,ExpectedActionValue,10.0,52.63801948908981,1.7861111111111112,2.654166666666667,2.466666666666666,,1.0
bts,1,set_cal,2024-04-16,0.01,PointwiseWorstAction,10.0,53.46506210034905,0.1,0.1625,0.15,,1.0
bts,1,set_cal,2024-04-16,0.01,ScenarioCVaR,10.0,53.46506210034905,0.1,0.1625,0.15,,1.0
bts,1,set_cal,2024-04-16,0.01,RiskFirst,10.0,5.010253806020516,1.7684210526315791,2.6526315789473682,2.652631578947368,,1.0
bts,1,set_cal,2024-04-16,0.01,TemporalContext2024,10.0,4.113471231788524,1.7684210526315791,2.6526315789473682,2.652631578947368,,1.0
bts,1,set_cal,2024-04-16,0.01,NetworkPropagation2024,10.0,4.681227573602322,1.7684210526315791,2.6526315789473682,2.652631578947368,,1.0
bts,1,set_cal,2024-04-16,0.01,CalibratedUncertainty2025,10.0,5.14341082022038,3.99233409610984,5.9885011441647595,5.9885011441647595,,1.0
bts,1,set_cal,2024-04-16,0.01,MappedPTO2026,10.0,5.410975196593789,3.568421052631579,5.352631578947369,5.352631578947368,,1.0
bts,1,set_cal,2024-04-16,0.01,GroupAware2025,10.0,6.071176957929609,1.7684210526315791,2.6526315789473682,2.652631578947368,,1.0
bts,1,set_cal,2024-04-16,0.01,RobustImprovement2025,10.0,4.287117570677925,10.474254385964914,15.67388157894737,15.392631578947368,,1.0
bts,1,set_cal,2024-04-16,0.03,StructuralRobust,29.0,122.18070410358325,16.623167429443175,24.57225114416476,21.853501144164763,0.0,1.0
bts,1,set_cal,2024-04-16,0.03,ExpectedActionValue,29.0,117.45258414270185,8.291137566137566,12.31170634920635,11.374206349206348,,1.0
bts,1,set_cal,2024-04-16,0.03,PointwiseWorstAction,29.0,117.58683343222752,7.791137566137566,11.661706349206348,11.474206349206346,,1.0
bts,1,set_cal,2024-04-16,0.03,ScenarioCVaR,29.0,117.58683343222752,7.791137566137566,11.661706349206348,11.474206349206346,,1.0
bts,1,set_cal,2024-04-16,0.03,RiskFirst,29.0,20.421149416848447,16.073167429443174,24.04725114416476,23.57850114416476,,1.0
bts,1,set_cal,2024-04-16,0.03,TemporalContext2024,29.0,19.445652513799637,16.073167429443174,24.04725114416476,23.57850114416476,,1.0
bts,1,set_cal,2024-04-16,0.03,NetworkPropagation2024,29.0,20.461811526749344,15.098167429443174,22.584751144164763,22.116001144164763,,1.0
bts,1,set_cal,2024-04-16,0.03,CalibratedUncertainty2025,29.0,19.971408769664254,18.510667429443174,27.49100114416476,25.428501144164755,,1.0
bts,1,set_cal,2024-04-16,0.03,MappedPTO2026,29.0,20.379428149426996,18.48388171515746,27.66332257273619,27.19457257273619,,1.0
bts,1,set_cal,2024-04-16,0.03,GroupAware2025,29.0,21.190642262626035,16.073167429443174,24.04725114416476,23.57850114416476,,1.0
bts,1,set_cal,2024-04-16,0.03,RobustImprovement2025,29.0,21.283151326568635,16.623167429443175,24.57225114416476,21.853501144164763,,1.0
bts,1,set_cal,2024-04-16,0.05,StructuralRobust,48.0,150.4525805055182,40.38120314372889,59.37984042987904,50.44010828702189,0.0,1.0
bts,1,set_cal,2024-04-16,0.05,ExpectedActionValue,48.0,164.89026720326723,17.028168315052863,25.188305104158246,22.53369984100036,,1.0
bts,1,set_cal,2024-04-16,0.05,PointwiseWorstAction,48.0,164.727119830056,17.028168315052863,25.188305104158246,22.533699841000352,,1.0
bts,1,set_cal,2024-04-16,0.05,ScenarioCVaR,48.0,164.727119830056,17.028168315052863,25.188305104158246,22.533699841000352,,1.0
bts,1,set_cal,2024-04-16,0.05,RiskFirst,48.0,32.962998816932895,62.058881715157455,92.72582257273618,90.00707257273619,,1.0
bts,1,set_cal,2024-04-16,0.05,TemporalContext2024,48.0,32.31014460473841,59.23388171515746,88.7383225727362,87.8945725727362,,1.0
bts,1,set_cal,2024-04-16,0.05,NetworkPropagation2024,48.0,32.127820537652624,64.55888171515747,96.27582257273619,92.05707257273619,,1.0
bts,1,set_cal,2024-04-16,0.05,CalibratedUncertainty2025,48.0,29.881023086883868,59.221381715157456,88.53207257273618,86.28207257273618,,1.0
bts,1,set_cal,2024-04-16,0.05,MappedPTO2026,48.0,31.26153887719666,24.670548381824123,36.89332257273619,36.049572572736196,,1.0
bts,1,set_cal,2024-04-16,0.05,GroupAware2025,48.0,33.19448338250008,63.38388171515746,94.9383225727362,93.90707257273621,,1.0
bts,1,set_cal,2024-04-16,0.05,RobustImprovement2025,48.0,33.42386456843785,83.4819843937289,124.10601230487906,115.72878016202192,,1.0
bts,1,set_cal,2024-04-16,0.1,StructuralRobust,96.0,228.02239163869865,132.94080792314065,197.9442475989967,186.9420154561396,0.0,1.0
bts,1,set_cal,2024-04-16,0.1,ExpectedActionValue,96.0,247.84605976567957,35.34761275949731,52.19247177082491,48.45036650766701,,1.0
bts,1,set_cal,2024-04-16,0.1,PointwiseWorstAction,96.0,248.1846413492054,44.2443518899321,65.53758046647708,61.79547520331918,,1.0
bts,1,set_cal,2024-04-16,0.1,ScenarioCVaR,96.0,248.1846413492054,44.2443518899321,65.53758046647708,61.79547520331918,,1.0
bts,1,set_cal,2024-04-16,0.1,RiskFirst,96.0,64.88557475485715,128.8069843937289,191.99351230487906,182.8662801620219,,1.0
bts,1,set_cal,2024-04-16,0.1,TemporalContext2024,96.0,65.01249813822257,130.81279834721724,195.00223323511162,185.8750010922545,,1.0
bts,1,set_cal,2024-04-16,0.1,NetworkPropagation2024,96.0,64.81640049456246,115.25966296515747,171.97699444773622,165.13324444773622,,1.0
bts,1,set_cal,2024-04-16,0.1,CalibratedUncertainty2025,96.0,67.79023320349884,116.75976217150667,174.0226789715457,165.64544682868853,,1.0
bts,1,set_cal,2024-04-16,0.1,MappedPTO2026,96.0,62.16636347795592,91.21914167049094,136.0617482200221,130.30951607716497,,1.0
bts,1,set_cal,2024-04-16,0.1,GroupAware2025,96.0,61.54618588520493,124.70566296515749,186.23799444773618,180.08424444773613,,1.0
bts,1,set_cal,2024-04-16,0.1,RobustImprovement2025,96.0,66.06005389059328,114.5279843937289,170.54201230487905,161.16728016202194,,1.0
bts,1,set_cal,2024-04-16,0.2,StructuralRobust,193.0,258.7354824290543,170.79866106816306,253.91664433780693,239.2815398545243,0.0,1.0
bts,1,set_cal,2024-04-16,0.2,ExpectedActionValue,193.0,375.01449459970763,82.6211280975406,122.17774477788984,111.49813951473197,,1.0
bts,1,set_cal,2024-04-16,0.2,PointwiseWorstAction,193.0,375.61123054491725,84.73652834769695,125.47584515312438,115.7337398899665,,1.0
bts,1,set_cal,2024-04-16,0.2,ScenarioCVaR,193.0,375.61123054491725,84.73652834769695,125.47584515312438,115.7337398899665,,1.0
bts,1,set_cal,2024-04-16,0.2,RiskFirst,193.0,134.33685066246633,172.17458883129973,256.16191896123524,242.8871868183781,,1.0
bts,1,set_cal,2024-04-16,0.2,TemporalContext2024,193.0,130.89127712254634,164.1800568506186,244.74512099021365,233.3078888473566,,1.0
bts,1,set_cal,2024-04-16,0.2,NetworkPropagation2024,193.0,134.38680577473272,172.5919960380849,257.138029771413,244.01329762855582,,1.0
bts,1,set_cal,2024-04-16,0.2,CalibratedUncertainty2025,193.0,128.39943177526044,170.82324123771681,254.6428975708609,242.70316542800376,,1.0
bts,1,set_cal,2024-04-16,0.2,MappedPTO2026,193.0,136.4168685209014,150.71000270325095,224.2730397691621,213.3083076263049,,1.0
bts,1,set_cal,2024-04-16,0.2,GroupAware2025,193.0,126.96991988765457,165.43504550072402,245.99622098664827,232.2986165033655,,1.0
bts,1,set_cal,2024-04-16,0.2,RobustImprovement2025,193.0,138.25805431340987,161.85755361212367,241.2405327991379,229.6470506562808,,1.0
bts,1,set_cal,2024-04-17,0.01,StructuralRobust,10.0,60.1029482382622,50.36673104097975,75.55009656146962,75.55009656146962,0.0,1.0
bts,1,set_cal,2024-04-17,0.01,ExpectedActionValue,10.0,67.88749638965729,51.46354922279794,77.17032383419689,76.98282383419688,,1.0
bts,1,set_cal,2024-04-17,0.01,PointwiseWorstAction,10.0,67.88749638965729,51.46354922279794,77.17032383419689,76.98282383419688,,1.0
bts,1,set_cal,2024-04-17,0.01,ScenarioCVaR,10.0,67.88749638965729,51.46354922279794,77.17032383419689,76.98282383419688,,1.0
bts,1,set_cal,2024-04-17,0.01,RiskFirst,10.0,8.705407993617602,50.36673104097975,75.55009656146962,75.55009656146962,,1.0
bts,1,set_cal,2024-04-17,0.01,TemporalContext2024,10.0,8.636005838056189,50.36673104097975,75.55009656146962,75.55009656146962,,1.0
bts,1,set_cal,2024-04-17,0.01,NetworkPropagation2024,10.0,9.409821553313396,50.36673104097975,75.55009656146962,75.55009656146962,,1.0
bts,1,set_cal,2024-04-17,0.01,CalibratedUncertainty2025,10.0,9.792974599225426,48.098549222797935,72.1478238341969,72.14782383419688,,1.0
bts,1,set_cal,2024-04-17,0.01,MappedPTO2026,10.0,6.8411036653301585,2.268181818181818,3.402272727272727,3.402272727272727,,1.0
bts,1,set_cal,2024-04-17,0.01,GroupAware2025,10.0,9.257413462748106,50.36673104097975,75.55009656146962,75.55009656146962,,1.0
bts,1,set_cal,2024-04-17,0.01,RobustImprovement2025,10.0,11.962180999524474,54.42052850933418,81.63079276400127,81.63079276400126,,1.0
bts,1,set_cal,2024-04-17,0.03,StructuralRobust,29.0,123.23774805310177,60.06216157385031,89.92136736077546,88.63230486077546,0.0,1.0
bts,1,set_cal,2024-04-17,0.03,ExpectedActionValue,29.0,133.3405046089136,63.578159940694796,95.09223991104218,93.02973991104218,,1.0
bts,1,set_cal,2024-04-17,0.03,PointwiseWorstAction,29.0,133.3405046089136,63.578159940694796,95.09223991104218,93.02973991104218,,1.0
bts,1,set_cal,2024-04-17,0.03,ScenarioCVaR,29.0,133.3405046089136,63.578159940694796,95.09223991104218,93.02973991104218,,1.0
bts,1,set_cal,2024-04-17,0.03,RiskFirst,29.0,22.515285223036763,56.45278657385031,84.67917986077546,84.67917986077546,,1.0
bts,1,set_cal,2024-04-17,0.03,TemporalContext2024,29.0,22.87620523013363,56.45278657385031,84.67917986077546,84.67917986077546,,1.0
bts,1,set_cal,2024-04-17,0.03,NetworkPropagation2024,29.0,22.28942650240955,56.45278657385031,84.67917986077546,84.67917986077546,,1.0
bts,1,set_cal,2024-04-17,0.03,CalibratedUncertainty2025,29.0,23.00175193721211,56.56216157385031,84.67136736077546,83.38230486077543,,1.0
bts,1,set_cal,2024-04-17,0.03,MappedPTO2026,29.0,22.70080553546744,56.45278657385031,84.67917986077546,84.67917986077543,,1.0
bts,1,set_cal,2024-04-17,0.03,GroupAware2025,29.0,21.802165342298434,56.45278657385031,84.67917986077546,84.67917986077546,,1.0
bts,1,set_cal,2024-04-17,0.03,RobustImprovement2025,29.0,30.457780041989533,60.06216157385031,89.92136736077546,88.63230486077546,,1.0
bts,1,set_cal,2024-04-17,0.05,StructuralRobust,48.0,157.30544414676157,64.62923903863904,96.47198355795857,92.93292105795857,0.0,1.0
bts,1,set_cal,2024-04-17,0.05,ExpectedActionValue,48.0,174.63806630107607,68.43195740904922,102.37293611357384,100.31043611357386,,1.0
bts,1,set_cal,2024-04-17,0.05,PointwiseWorstAction,48.0,174.65966989626844,68.43195740904922,102.37293611357384,100.31043611357386,,1.0
bts,1,set_cal,2024-04-17,0.05,ScenarioCVaR,48.0,174.65966989626844,68.43195740904922,102.37293611357384,100.31043611357386,,1.0
bts,1,set_cal,2024-04-17,0.05,RiskFirst,48.0,43.83500394209886,64.27923903863905,96.24698355795857,94.95792105795857,,1.0
bts,1,set_cal,2024-04-17,0.05,TemporalContext2024,48.0,43.01232503070469,68.20823903863905,102.11548355795856,100.63892105795856,,1.0
bts,1,set_cal,2024-04-17,0.05,NetworkPropagation2024,48.0,43.966045407952656,61.94173903863904,92.74073355795856,91.45167105795858,,1.0
bts,1,set_cal,2024-04-17,0.05,CalibratedUncertainty2025,48.0,51.253021835637114,65.62923903863904,97.77198355795855,92.73292105795855,,1.0
bts,1,set_cal,2024-04-17,0.05,MappedPTO2026,48.0,32.212558005226285,64.44653145928403,96.24898601871325,93.09290224211749,,1.0
bts,1,set_cal,2024-04-17,0.05,GroupAware2025,48.0,44.40977438651743,65.33323903863905,97.82798355795856,96.53892105795856,,1.0
bts,1,set_cal,2024-04-17,0.05,RobustImprovement2025,48.0,44.543252567317445,63.45366157385031,95.00861736077546,93.71955486077546,,1.0
bts,1,set_cal,2024-04-17,0.1,StructuralRobust,96.0,234.61039374233354,92.13254782493921,137.20301056719603,129.7344267906003,0.0,1.0
bts,1,set_cal,2024-04-17,0.1,ExpectedActionValue,96.0,253.03151811123408,86.07657527019143,128.56592673507438,124.44890545847869,,1.0
bts,1,set_cal,2024-04-17,0.1,PointwiseWorstAction,96.0,253.51005677241363,97.7918376678804,146.13882033160786,142.02179905501214,,1.0
bts,1,set_cal,2024-04-17,0.1,ScenarioCVaR,96.0,253.51005677241363,97.7918376678804,146.13882033160786,142.02179905501214,,1.0
bts,1,set_cal,2024-04-17,0.1,RiskFirst,96.0,86.80616253458899,84.09295857442241,125.27771760051175,118.8148156420978,,1.0
bts,1,set_cal,2024-04-17,0.1,TemporalContext2024,96.0,82.155542426305,87.93793112075048,131.3191125902166,126.91073190839842,,1.0
bts,1,set_cal,2024-04-17,0.1,NetworkPropagation2024,96.0,82.8783358430182,93.2119585744224,138.50621760051175,131.41831564209784,,1.0
bts,1,set_cal,2024-04-17,0.1,CalibratedUncertainty2025,96.0,82.69516710398011,82.45557191628771,122.92057378352246,117.19969310170427,,1.0
bts,1,set_cal,2024-04-17,0.1,MappedPTO2026,96.0,70.2334585403217,122.57249480108281,183.1535753385606,177.86482386558345,,1.0
bts,1,set_cal,2024-04-17,0.1,GroupAware2025,96.0,77.46697987103653,76.68551176591178,114.66548355795857,111.94460287614034,,1.0
bts,1,set_cal,2024-04-17,0.1,RobustImprovement2025,96.0,78.3237710815222,80.17895438886259,119.45564749238478,113.35976681056658,,1.0
bts,1,set_cal,2024-04-17,0.2,StructuralRobust,192.0,281.99728518425445,145.7546666235136,216.49527967414855,203.2198777157346,0.0,1.0
bts,1,set_cal,2024-04-17,0.2,ExpectedActionValue,192.0,369.88562769732476,157.01488364251787,233.77131984509498,220.63877770498152,,1.0
bts,1,set_cal,2024-04-17,0.2,PointwiseWorstAction,192.0,371.49096680348003,154.2297882530107,229.40691205495193,214.87363462072082,,1.0
bts,1,set_cal,2024-04-17,0.2,ScenarioCVaR,192.0,371.49096680348003,154.2297882530107,229.40691205495193,214.87363462072082,,1.0
bts,1,set_cal,2024-04-17,0.2,RiskFirst,192.0,156.87454007115736,135.11737250586654,200.88933849767798,190.23893653926407,,1.0
bts,1,set_cal,2024-04-17,0.2,TemporalContext2024,192.0,167.148064482284,132.28817482023493,196.5455419692305,185.14514001081653,,1.0
bts,1,set_cal,2024-04-17,0.2,NetworkPropagation2024,192.0,159.89761051645365,148.42026807127993,220.89368184579806,210.6182798873841,,1.0
bts,1,set_cal,2024-04-17,0.2,CalibratedUncertainty2025,192.0,146.79400297488672,142.46022988563442,211.85362456732972,200.82822260891572,,1.0
bts,1,set_cal,2024-04-17,0.2,MappedPTO2026,192.0,154.29421132397047,157.77331098131836,235.02444246605674,222.75801242165105,,1.0
